entity_id,co_id,as_of,scope,currency,subject,measure,shock_bp,value_ntd_k,per_bp_ntd_k,layout,filing,page
hontai_life,2876,2024-06-30,本公司,all,asset,pnl_and_oci,30.0,-680700.0,-22690.0,prose,202402_2876_AI2.pdf,65
hontai_life,2876,2025-06-30,本公司,all,asset,pnl_and_oci,30.0,-689802.0,-22993.4,prose,202502_2876_AI2.pdf,62
hontai_life,2876,2026-06-30,本公司,all,asset,pnl_and_oci,30.0,-2038323.0,-67944.1,prose,202602_2876_AI2.pdf,117
kgi_life,2823,2015-03-31,本公司,all,total,equity,1.0,-345149.0,-345149.0,grid,201601_2823_AI2.pdf,89
kgi_life,2823,2015-03-31,本公司,all,total,pnl,1.0,-250.0,-250.0,grid,201601_2823_AI2.pdf,89
kgi_life,2823,2015-06-30,本公司,all,total,equity,1.0,-343439.0,-343439.0,grid,201602_2823_AI2.pdf,94
kgi_life,2823,2015-06-30,本公司,all,total,pnl,1.0,-154.0,-154.0,grid,201602_2823_AI2.pdf,94
kgi_life,2823,2015-09-30,本公司,all,total,equity,1.0,-349831.0,-349831.0,grid,201603_2823_AI2.pdf,95
kgi_life,2823,2015-09-30,本公司,all,total,pnl,1.0,-125.0,-125.0,grid,201603_2823_AI2.pdf,95
kgi_life,2823,2015-12-31,本公司,all,total,equity,1.0,-367189.0,-367189.0,grid,201601_2823_AI2.pdf,89
kgi_life,2823,2015-12-31,本公司,all,total,pnl,1.0,-108.0,-108.0,grid,201601_2823_AI2.pdf,89
kgi_life,2823,2016-03-31,本公司,all,total,equity,1.0,-358529.0,-358529.0,grid,201601_2823_AI2.pdf,88
kgi_life,2823,2016-03-31,本公司,all,total,pnl,1.0,-102.0,-102.0,grid,201601_2823_AI2.pdf,88
kgi_life,2823,2016-06-30,本公司,all,total,equity,1.0,-347820.0,-347820.0,grid,201602_2823_AI2.pdf,93
kgi_life,2823,2016-06-30,本公司,all,total,pnl,1.0,-84.0,-84.0,grid,201602_2823_AI2.pdf,93
kgi_life,2823,2016-09-30,本公司,all,total,equity,1.0,-357970.0,-357970.0,grid,201603_2823_AI2.pdf,95
kgi_life,2823,2016-09-30,本公司,all,total,pnl,1.0,-213.0,-213.0,grid,201603_2823_AI2.pdf,95
kgi_life,2823,2016-12-31,本公司,all,total,equity,1.0,-347853.0,-347853.0,grid,201604_2823_AI2.pdf,95
kgi_life,2823,2016-12-31,本公司,all,total,pnl,1.0,-46.0,-46.0,grid,201604_2823_AI2.pdf,95
kgi_life,2823,2017-03-31,本公司,all,total,equity,1.0,-310754.0,-310754.0,grid,201701_2823_AI2.pdf,88
kgi_life,2823,2017-03-31,本公司,all,total,pnl,1.0,-56.0,-56.0,grid,201701_2823_AI2.pdf,88
kgi_life,2823,2017-06-30,本公司,all,total,equity,1.0,-334351.0,-334351.0,grid,201702_2823_AI2.pdf,98
kgi_life,2823,2017-06-30,本公司,all,total,pnl,1.0,-44.0,-44.0,grid,201702_2823_AI2.pdf,98
kgi_life,2823,2017-09-30,本公司,all,total,equity,1.0,-360273.0,-360273.0,grid,201703_2823_AI2.pdf,94
kgi_life,2823,2017-09-30,本公司,all,total,pnl,1.0,-39.0,-39.0,grid,201703_2823_AI2.pdf,94
kgi_life,2823,2017-12-31,本公司,all,total,equity,1.0,-381892.0,-381892.0,grid,201704_2823_AI2.pdf,88
kgi_life,2823,2017-12-31,本公司,all,total,pnl,1.0,-35.0,-35.0,grid,201704_2823_AI2.pdf,88
kgi_life,2823,2018-03-31,本公司,all,total,equity,1.0,-306323.0,-306323.0,grid,201801_2823_AI2.pdf,88
kgi_life,2823,2018-03-31,本公司,all,total,pnl,1.0,-85688.0,-85688.0,grid,201801_2823_AI2.pdf,88
kgi_life,2823,2018-06-30,本公司,all,total,equity,1.0,-408893.0,-408893.0,grid,201802_2823_AI2.pdf,113
kgi_life,2823,2018-06-30,本公司,all,total,pnl,1.0,0.0,0.0,grid,201802_2823_AI2.pdf,113
kgi_life,2823,2018-09-30,本公司,all,total,equity,1.0,-410647.0,-410647.0,grid,201803_2823_AI2.pdf,111
kgi_life,2823,2018-09-30,本公司,all,total,pnl,1.0,0.0,0.0,grid,201803_2823_AI2.pdf,111
kgi_life,2823,2018-12-31,本公司,all,total,equity,1.0,-431567.0,-431567.0,grid,201804_2823_AI2.pdf,113
kgi_life,2823,2018-12-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,201804_2823_AI2.pdf,113
kgi_life,2823,2019-03-31,本公司,all,total,equity,1.0,-495366.0,-495366.0,grid,201901_2823_AI2.pdf,102
kgi_life,2823,2019-03-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,201901_2823_AI2.pdf,102
kgi_life,2823,2019-06-30,本公司,all,total,equity,1.0,-542097.0,-542097.0,grid,201902_2823_AI2.pdf,117
kgi_life,2823,2019-06-30,本公司,all,total,pnl,1.0,-6664.0,-6664.0,grid,201902_2823_AI2.pdf,117
kgi_life,2823,2019-09-30,本公司,all,total,equity,1.0,-586077.0,-586077.0,grid,201903_2823_AI2.pdf,113
kgi_life,2823,2019-09-30,本公司,all,total,pnl,1.0,0.0,0.0,grid,201903_2823_AI2.pdf,113
kgi_life,2823,2019-12-31,本公司,all,total,equity,1.0,-583242.0,-583242.0,grid,201904_2823_AI2.pdf,102
kgi_life,2823,2019-12-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,201904_2823_AI2.pdf,102
kgi_life,2823,2020-03-31,本公司,all,total,equity,1.0,-552240.0,-552240.0,grid,202001_2823_AI2.pdf,96
kgi_life,2823,2020-03-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,202001_2823_AI2.pdf,96
kgi_life,2823,2020-06-30,本公司,all,total,equity,1.0,-638087.0,-638087.0,grid,202002_2823_AI2.pdf,108
kgi_life,2823,2020-06-30,本公司,all,total,pnl,1.0,-2094.0,-2094.0,grid,202002_2823_AI2.pdf,108
kgi_life,2823,2020-09-30,本公司,all,total,equity,1.0,-709274.0,-709274.0,grid,202003_2823_AI2.pdf,107
kgi_life,2823,2020-09-30,本公司,all,total,pnl,1.0,-3444.0,-3444.0,grid,202003_2823_AI2.pdf,107
kgi_life,2823,2020-12-31,本公司,all,total,equity,1.0,-735342.0,-735342.0,grid,202004_2823_AI2.pdf,103
kgi_life,2823,2020-12-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,202004_2823_AI2.pdf,103
kgi_life,2823,2021-03-31,本公司,all,total,equity,1.0,-583694.0,-583694.0,grid,202101_2823_AI2.pdf,95
kgi_life,2823,2021-03-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,202101_2823_AI2.pdf,95
kgi_life,2823,2021-06-30,本公司,all,total,equity,1.0,-515277.0,-515277.0,grid,202102_2823_AI2.pdf,110
kgi_life,2823,2021-06-30,本公司,all,total,pnl,1.0,0.0,0.0,grid,202102_2823_AI2.pdf,110
kgi_life,2823,2021-09-30,本公司,all,total,equity,1.0,-476383.0,-476383.0,grid,202103_2823_AI2.pdf,106
kgi_life,2823,2021-09-30,本公司,all,total,pnl,1.0,-1215.0,-1215.0,grid,202103_2823_AI2.pdf,106
kgi_life,2823,2021-12-31,本公司,all,total,equity,1.0,-407349.0,-407349.0,grid,202104_2823_AI2.pdf,107
kgi_life,2823,2021-12-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,202104_2823_AI2.pdf,107
kgi_life,2823,2022-03-31,本公司,all,total,equity,1.0,-301233.0,-301233.0,grid,202201_2823_AI2.pdf,104
kgi_life,2823,2022-03-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,202201_2823_AI2.pdf,104
kgi_life,2823,2022-06-30,本公司,all,total,equity,1.0,-248218.0,-248218.0,grid,202202_2823_AI2.pdf,112
kgi_life,2823,2022-06-30,本公司,all,total,pnl,1.0,0.0,0.0,grid,202202_2823_AI2.pdf,112
kgi_life,2823,2022-09-30,本公司,all,total,equity,1.0,-204449.0,-204449.0,grid,202203_2823_AI2.pdf,108
kgi_life,2823,2022-09-30,本公司,all,total,pnl,1.0,0.0,0.0,grid,202203_2823_AI2.pdf,108
kgi_life,2823,2022-12-31,本公司,all,total,equity,1.0,-49991.0,-49991.0,grid,202204_2823_AI2.pdf,106
kgi_life,2823,2022-12-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,202204_2823_AI2.pdf,106
kgi_life,2823,2023-03-31,本公司,all,total,equity,1.0,-69704.0,-69704.0,grid,202301_2823_AI2.pdf,106
kgi_life,2823,2023-03-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,202301_2823_AI2.pdf,106
kgi_life,2823,2023-06-30,本公司,all,total,equity,1.0,-96326.0,-96326.0,grid,202302_2823_AI2.pdf,117
kgi_life,2823,2023-06-30,本公司,all,total,pnl,1.0,0.0,0.0,grid,202302_2823_AI2.pdf,117
kgi_life,2823,2023-09-30,本公司,all,total,equity,1.0,-101625.0,-101625.0,grid,202303_2823_AI2.pdf,115
kgi_life,2823,2023-09-30,本公司,all,total,pnl,1.0,0.0,0.0,grid,202303_2823_AI2.pdf,115
kgi_life,2823,2023-12-31,本公司,all,total,equity,1.0,-252065.0,-252065.0,grid,202304_2823_AI2.pdf,116
kgi_life,2823,2023-12-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,202304_2823_AI2.pdf,116
kgi_life,2823,2024-03-31,本公司,all,total,equity,1.0,-263364.0,-263364.0,grid,202401_2823_AI2.pdf,108
kgi_life,2823,2024-03-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,202401_2823_AI2.pdf,108
kgi_life,2823,2024-06-30,本公司,all,total,equity,1.0,-251030.0,-251030.0,grid,202402_2823_AI2.pdf,118
kgi_life,2823,2024-06-30,本公司,all,total,pnl,1.0,0.0,0.0,grid,202402_2823_AI2.pdf,118
kgi_life,2823,2024-09-30,本公司,all,total,equity,1.0,-278274.0,-278274.0,grid,202403_2823_AI2.pdf,116
kgi_life,2823,2024-09-30,本公司,all,total,pnl,1.0,0.0,0.0,grid,202403_2823_AI2.pdf,116
kgi_life,2823,2024-12-31,本公司,all,total,equity,1.0,-253705.0,-253705.0,grid,202404_2823_AI2.pdf,120
kgi_life,2823,2024-12-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,202404_2823_AI2.pdf,120
kgi_life,2823,2025-03-31,本公司,all,asset,equity,1.0,-259420.0,-259420.0,grid,202601_2823_AI2.pdf,152
kgi_life,2823,2025-03-31,本公司,all,asset,pnl,1.0,0.0,0.0,grid,202601_2823_AI2.pdf,152
kgi_life,2823,2025-03-31,本公司,all,liability,equity,1.0,1652895.0,1652895.0,grid,202601_2823_AI2.pdf,152
kgi_life,2823,2025-03-31,本公司,all,liability,pnl,1.0,1385.0,1385.0,grid,202601_2823_AI2.pdf,152
kgi_life,2823,2025-03-31,本公司,all,total,equity,1.0,-259420.0,-259420.0,grid,202501_2823_AI2.pdf,110
kgi_life,2823,2025-03-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,202501_2823_AI2.pdf,110
kgi_life,2823,2025-06-30,本公司,all,asset,equity,1.0,-232050.0,-232050.0,grid,202602_2823_AI2.pdf,159
kgi_life,2823,2025-06-30,本公司,all,asset,pnl,1.0,0.0,0.0,grid,202602_2823_AI2.pdf,159
kgi_life,2823,2025-06-30,本公司,all,liability,equity,1.0,2028732.0,2028732.0,grid,202602_2823_AI2.pdf,159
kgi_life,2823,2025-06-30,本公司,all,liability,pnl,1.0,2775.0,2775.0,grid,202602_2823_AI2.pdf,159
kgi_life,2823,2025-06-30,本公司,all,total,equity,1.0,-232050.0,-232050.0,grid,202502_2823_AI2.pdf,120
kgi_life,2823,2025-06-30,本公司,all,total,pnl,1.0,0.0,0.0,grid,202502_2823_AI2.pdf,120
kgi_life,2823,2025-09-30,本公司,all,total,equity,1.0,-266593.0,-266593.0,grid,202503_2823_AI2.pdf,117
kgi_life,2823,2025-09-30,本公司,all,total,pnl,1.0,0.0,0.0,grid,202503_2823_AI2.pdf,117
kgi_life,2823,2025-12-31,本公司,all,asset,equity,1.0,-294755.0,-294755.0,grid,202601_2823_AI2.pdf,152
kgi_life,2823,2025-12-31,本公司,all,asset,pnl,1.0,0.0,0.0,grid,202601_2823_AI2.pdf,152
kgi_life,2823,2025-12-31,本公司,all,liability,equity,1.0,1687203.0,1687203.0,grid,202601_2823_AI2.pdf,152
kgi_life,2823,2025-12-31,本公司,all,liability,pnl,1.0,6009.0,6009.0,grid,202601_2823_AI2.pdf,152
kgi_life,2823,2025-12-31,本公司,all,total,equity,1.0,-294755.0,-294755.0,grid,202504_2823_AI2.pdf,121
kgi_life,2823,2025-12-31,本公司,all,total,pnl,1.0,0.0,0.0,grid,202504_2823_AI2.pdf,121
kgi_life,2823,2026-03-31,本公司,all,asset,equity,1.0,-578312.0,-578312.0,grid,202601_2823_AI2.pdf,151
kgi_life,2823,2026-03-31,本公司,all,asset,pnl,1.0,-48976.0,-48976.0,grid,202601_2823_AI2.pdf,151
kgi_life,2823,2026-03-31,本公司,all,liability,equity,1.0,1653315.0,1653315.0,grid,202601_2823_AI2.pdf,151
kgi_life,2823,2026-03-31,本公司,all,liability,pnl,1.0,1762.0,1762.0,grid,202601_2823_AI2.pdf,151
kgi_life,2823,2026-06-30,本公司,all,asset,equity,1.0,-568776.0,-568776.0,grid,202602_2823_AI2.pdf,158
kgi_life,2823,2026-06-30,本公司,all,asset,pnl,1.0,-49097.0,-49097.0,grid,202602_2823_AI2.pdf,158
kgi_life,2823,2026-06-30,本公司,all,liability,equity,1.0,2090048.0,2090048.0,grid,202602_2823_AI2.pdf,158
kgi_life,2823,2026-06-30,本公司,all,liability,pnl,1.0,3915.0,3915.0,grid,202602_2823_AI2.pdf,158
mercuries_life,2867,2019-09-30,本公司,all,asset,oci,100.0,-2149708.0,-21497.08,period,202003_2867_AI2.pdf,98
mercuries_life,2867,2019-09-30,本公司,all,asset,pnl,100.0,-25186.0,-251.86,period,202003_2867_AI2.pdf,98
mercuries_life,2867,2019-12-31,本公司,all,asset,oci,100.0,-4747404.0,-47474.04,period,202004_2867_AI2.pdf,97
mercuries_life,2867,2019-12-31,本公司,all,asset,pnl,100.0,-58268.0,-582.68,period,202004_2867_AI2.pdf,97
mercuries_life,2867,2020-06-30,本公司,all,asset,oci,100.0,-3992634.0,-39926.34,period,202102_2867_AI2.pdf,99
mercuries_life,2867,2020-06-30,本公司,all,asset,pnl,100.0,-125583.0,-1255.83,period,202102_2867_AI2.pdf,99
mercuries_life,2867,2020-09-30,本公司,all,asset,oci,100.0,-4732532.0,-47325.32,period,202003_2867_AI2.pdf,98
mercuries_life,2867,2020-09-30,本公司,all,asset,pnl,100.0,-69646.0,-696.46,period,202003_2867_AI2.pdf,98
mercuries_life,2867,2020-12-31,本公司,all,asset,oci,100.0,-3674221.0,-36742.21,period,202004_2867_AI2.pdf,97
mercuries_life,2867,2020-12-31,本公司,all,asset,pnl,100.0,-116345.0,-1163.45,period,202004_2867_AI2.pdf,97
mercuries_life,2867,2021-03-31,本公司,all,asset,oci,100.0,-3238132.0,-32381.32,period,202201_2867_AI2.pdf,91
mercuries_life,2867,2021-03-31,本公司,all,asset,pnl,100.0,-122696.0,-1226.96,period,202201_2867_AI2.pdf,91
mercuries_life,2867,2021-06-30,本公司,all,asset,oci,100.0,-2996199.0,-29961.99,period,202102_2867_AI2.pdf,99
mercuries_life,2867,2021-06-30,本公司,all,asset,pnl,100.0,-97327.0,-973.27,period,202102_2867_AI2.pdf,99
mercuries_life,2867,2021-09-30,本公司,all,asset,oci,100.0,-3208834.0,-32088.34,period,202103_2867_AI2.pdf,100
mercuries_life,2867,2021-09-30,本公司,all,asset,pnl,100.0,-33709.0,-337.09,period,202103_2867_AI2.pdf,100
mercuries_life,2867,2021-12-31,本公司,all,asset,oci,100.0,-3396919.0,-33969.19,period,202104_2867_AI2.pdf,94
mercuries_life,2867,2021-12-31,本公司,all,asset,pnl,100.0,-70088.0,-700.88,period,202104_2867_AI2.pdf,94
mercuries_life,2867,2022-03-31,本公司,all,asset,oci,100.0,-4087103.0,-40871.03,period,202201_2867_AI2.pdf,91
mercuries_life,2867,2022-03-31,本公司,all,asset,pnl,100.0,-25091.0,-250.91,period,202201_2867_AI2.pdf,91
mercuries_life,2867,2022-06-30,本公司,all,asset,oci,100.0,-3386659.0,-33866.59,period,202202_2867_AI2.pdf,99
mercuries_life,2867,2022-06-30,本公司,all,asset,pnl,100.0,-7803.0,-78.03,period,202202_2867_AI2.pdf,99
mercuries_life,2867,2022-09-30,本公司,all,asset,oci,100.0,-3310239.0,-33102.39,period,202203_2867_AI2.pdf,97
mercuries_life,2867,2022-09-30,本公司,all,asset,pnl,100.0,-3690.0,-36.9,period,202203_2867_AI2.pdf,97
mercuries_life,2867,2022-12-31,本公司,all,asset,oci,100.0,-3269036.0,-32690.36,period,202204_2867_AI2.pdf,94
mercuries_life,2867,2022-12-31,本公司,all,asset,pnl,100.0,-4011.0,-40.11,period,202204_2867_AI2.pdf,94
mercuries_life,2867,2023-03-31,本公司,all,asset,oci,100.0,-270087.0,-2700.87,period,202301_2867_AI2.pdf,95
mercuries_life,2867,2023-03-31,本公司,all,asset,pnl,100.0,-6967.0,-69.67,period,202301_2867_AI2.pdf,95
mercuries_life,2867,2023-06-30,本公司,all,asset,oci,100.0,-254281.0,-2542.81,period,202402_2867_AI2.pdf,79
mercuries_life,2867,2023-06-30,本公司,all,asset,pnl,100.0,-9581.0,-95.81,period,202402_2867_AI2.pdf,79
mercuries_life,2867,2023-09-30,本公司,all,asset,oci,100.0,-777639.0,-7776.39,period,202403_2867_AI2.pdf,78
mercuries_life,2867,2023-09-30,本公司,all,asset,pnl,100.0,0.0,0.0,period,202403_2867_AI2.pdf,78
mercuries_life,2867,2023-12-31,本公司,all,asset,oci,100.0,-775423.0,-7754.23,period,202304_2867_AI2.pdf,96
mercuries_life,2867,2023-12-31,本公司,all,asset,pnl,100.0,0.0,0.0,period,202304_2867_AI2.pdf,96
mercuries_life,2867,2024-03-31,本公司,all,asset,oci,100.0,-8052119.0,-80521.19,period,202401_2867_AI2.pdf,74
mercuries_life,2867,2024-03-31,本公司,all,asset,pnl,100.0,0.0,0.0,period,202401_2867_AI2.pdf,74
mercuries_life,2867,2024-06-30,本公司,all,asset,oci,100.0,-7651104.0,-76511.04,period,202402_2867_AI2.pdf,79
mercuries_life,2867,2024-06-30,本公司,all,asset,pnl,100.0,0.0,0.0,period,202402_2867_AI2.pdf,79
mercuries_life,2867,2024-09-30,本公司,all,asset,oci,100.0,-13915263.0,-139152.63,period,202403_2867_AI2.pdf,78
mercuries_life,2867,2024-09-30,本公司,all,asset,pnl,100.0,0.0,0.0,period,202403_2867_AI2.pdf,78
mercuries_life,2867,2024-12-31,本公司,all,asset,oci,100.0,-14085057.0,-140850.57,period,202404_2867_AI2.pdf,97
mercuries_life,2867,2024-12-31,本公司,all,asset,pnl,100.0,0.0,0.0,period,202404_2867_AI2.pdf,97
mercuries_life,2867,2025-03-31,本公司,all,asset,oci,100.0,-13750105.0,-137501.05,period,202501_2867_AI2.pdf,76
mercuries_life,2867,2025-03-31,本公司,all,asset,pnl,100.0,0.0,0.0,period,202501_2867_AI2.pdf,76
mercuries_life,2867,2025-06-30,本公司,all,asset,oci,100.0,-9948095.0,-99480.95,period,202502_2867_AI2.pdf,83
mercuries_life,2867,2025-06-30,本公司,all,asset,pnl,100.0,0.0,0.0,period,202502_2867_AI2.pdf,83
mercuries_life,2867,2025-09-30,本公司,all,asset,oci,100.0,-10629944.0,-106299.44,period,202503_2867_AI2.pdf,83
mercuries_life,2867,2025-09-30,本公司,all,asset,pnl,100.0,0.0,0.0,period,202503_2867_AI2.pdf,83
mercuries_life,2867,2025-12-31,本公司,all,asset,oci,100.0,-11234276.0,-112342.76,period,202504_2867_AI2.pdf,98
mercuries_life,2867,2025-12-31,本公司,all,asset,pnl,100.0,0.0,0.0,period,202504_2867_AI2.pdf,98
mercuries_life,2867,2026-03-31,本公司,all,asset,oci,100.0,-37492887.0,-374928.87,period,202601_2867_AI2.pdf,141
mercuries_life,2867,2026-03-31,本公司,all,asset,pnl,100.0,-358609.0,-3586.09,period,202601_2867_AI2.pdf,141
mercuries_life,2867,2026-06-30,本公司,all,asset,oci,100.0,-36998772.0,-369987.72,period,202602_2867_AI2.pdf,148
mercuries_life,2867,2026-06-30,本公司,all,asset,pnl,100.0,-420864.0,-4208.64,period,202602_2867_AI2.pdf,148
nanshan_life,5874,2018-06-30,本公司,all,asset_fvoci,oci,100.0,-127061734.0,-1270617.34,bucket,201802_5874_AI1.pdf,109
nanshan_life,5874,2018-06-30,本公司,all,asset_fvoci,pnl,100.0,0.0,0.0,bucket,201802_5874_AI1.pdf,109
nanshan_life,5874,2018-06-30,本公司,all,asset_fvpl,oci,100.0,-3030723.0,-30307.23,bucket,201802_5874_AI1.pdf,109
nanshan_life,5874,2018-06-30,本公司,all,asset_fvpl,pnl,100.0,0.0,0.0,bucket,201802_5874_AI1.pdf,109
nanshan_life,5874,2018-12-31,本公司,all,asset_fvoci,oci,100.0,-118120289.0,-1181202.89,bucket,201902_5874_AI1.pdf,106
nanshan_life,5874,2018-12-31,本公司,all,asset_fvoci,pnl,100.0,0.0,0.0,bucket,201902_5874_AI1.pdf,106
nanshan_life,5874,2018-12-31,本公司,all,asset_fvpl,oci,100.0,-2647907.0,-26479.07,bucket,201902_5874_AI1.pdf,106
nanshan_life,5874,2018-12-31,本公司,all,asset_fvpl,pnl,100.0,0.0,0.0,bucket,201902_5874_AI1.pdf,106
nanshan_life,5874,2019-06-30,本公司,all,asset_fvoci,oci,100.0,-140657029.0,-1406570.29,bucket,201902_5874_AI1.pdf,106
nanshan_life,5874,2019-06-30,本公司,all,asset_fvoci,pnl,100.0,0.0,0.0,bucket,201902_5874_AI1.pdf,106
nanshan_life,5874,2019-06-30,本公司,all,asset_fvpl,oci,100.0,-2688555.0,-26885.55,bucket,201902_5874_AI1.pdf,106
nanshan_life,5874,2019-06-30,本公司,all,asset_fvpl,pnl,100.0,0.0,0.0,bucket,201902_5874_AI1.pdf,106
nanshan_life,5874,2019-12-31,本公司,all,asset_fvoci,oci,100.0,-145012732.0,-1450127.32,bucket,201904_5874_AI1.pdf,133
nanshan_life,5874,2019-12-31,本公司,all,asset_fvoci,pnl,100.0,0.0,0.0,bucket,201904_5874_AI1.pdf,133
nanshan_life,5874,2019-12-31,本公司,all,asset_fvpl,oci,100.0,-3637655.0,-36376.55,bucket,201904_5874_AI1.pdf,133
nanshan_life,5874,2019-12-31,本公司,all,asset_fvpl,pnl,100.0,0.0,0.0,bucket,201904_5874_AI1.pdf,133
nanshan_life,5874,2020-06-30,本公司,all,asset_fvoci,oci,100.0,-184313106.0,-1843131.06,bucket,202002_5874_AI1.pdf,116
nanshan_life,5874,2020-06-30,本公司,all,asset_fvoci,pnl,100.0,0.0,0.0,bucket,202002_5874_AI1.pdf,116
nanshan_life,5874,2020-06-30,本公司,all,asset_fvpl,oci,100.0,-7770189.0,-77701.89,bucket,202002_5874_AI1.pdf,116
nanshan_life,5874,2020-06-30,本公司,all,asset_fvpl,pnl,100.0,0.0,0.0,bucket,202002_5874_AI1.pdf,116
nanshan_life,5874,2020-12-31,本公司,all,asset_fvoci,oci,100.0,-166543791.0,-1665437.91,bucket,202004_5874_AI1.pdf,134
nanshan_life,5874,2020-12-31,本公司,all,asset_fvoci,pnl,100.0,0.0,0.0,bucket,202004_5874_AI1.pdf,134
nanshan_life,5874,2020-12-31,本公司,all,asset_fvpl,oci,100.0,-8672154.0,-86721.54,bucket,202004_5874_AI1.pdf,134
nanshan_life,5874,2020-12-31,本公司,all,asset_fvpl,pnl,100.0,0.0,0.0,bucket,202004_5874_AI1.pdf,134
nanshan_life,5874,2021-06-30,本公司,all,asset_fvoci,oci,100.0,-177362570.0,-1773625.7,bucket,202102_5874_AI1.pdf,116
nanshan_life,5874,2021-06-30,本公司,all,asset_fvoci,pnl,100.0,0.0,0.0,bucket,202102_5874_AI1.pdf,116
nanshan_life,5874,2021-06-30,本公司,all,asset_fvpl,oci,100.0,-8635526.0,-86355.26,bucket,202102_5874_AI1.pdf,116
nanshan_life,5874,2021-06-30,本公司,all,asset_fvpl,pnl,100.0,0.0,0.0,bucket,202102_5874_AI1.pdf,116
nanshan_life,5874,2021-12-31,本公司,all,asset_fvoci,oci,100.0,-216391695.0,-2163916.95,bucket,202104_5874_AI1.pdf,133
nanshan_life,5874,2021-12-31,本公司,all,asset_fvoci,pnl,100.0,0.0,0.0,bucket,202104_5874_AI1.pdf,133
nanshan_life,5874,2021-12-31,本公司,all,asset_fvpl,oci,100.0,-8069387.0,-80693.87,bucket,202104_5874_AI1.pdf,133
nanshan_life,5874,2021-12-31,本公司,all,asset_fvpl,pnl,100.0,0.0,0.0,bucket,202104_5874_AI1.pdf,133
nanshan_life,5874,2022-06-30,本公司,all,asset_fvoci,oci,100.0,-179649996.0,-1796499.96,bucket,202202_5874_AI1.pdf,116
nanshan_life,5874,2022-06-30,本公司,all,asset_fvoci,pnl,100.0,0.0,0.0,bucket,202202_5874_AI1.pdf,116
nanshan_life,5874,2022-06-30,本公司,all,asset_fvpl,oci,100.0,-7043257.0,-70432.57,bucket,202202_5874_AI1.pdf,116
nanshan_life,5874,2022-06-30,本公司,all,asset_fvpl,pnl,100.0,0.0,0.0,bucket,202202_5874_AI1.pdf,116
nanshan_life,5874,2022-12-31,本公司,all,asset_fvoci,oci,100.0,-25892124.0,-258921.24,bucket,202204_5874_AI1.pdf,136
nanshan_life,5874,2022-12-31,本公司,all,asset_fvoci,pnl,100.0,0.0,0.0,bucket,202204_5874_AI1.pdf,136
nanshan_life,5874,2022-12-31,本公司,all,asset_fvpl,oci,100.0,-7346164.0,-73461.64,bucket,202204_5874_AI1.pdf,136
nanshan_life,5874,2022-12-31,本公司,all,asset_fvpl,pnl,100.0,0.0,0.0,bucket,202204_5874_AI1.pdf,136
nanshan_life,5874,2023-06-30,本公司,all,asset_fvoci,oci,100.0,-33286705.0,-332867.05,bucket,202302_5874_AI1.pdf,120
nanshan_life,5874,2023-06-30,本公司,all,asset_fvoci,pnl,100.0,0.0,0.0,bucket,202302_5874_AI1.pdf,120
nanshan_life,5874,2023-06-30,本公司,all,asset_fvpl,oci,100.0,-7210676.0,-72106.76,bucket,202302_5874_AI1.pdf,120
nanshan_life,5874,2023-06-30,本公司,all,asset_fvpl,pnl,100.0,-16858.0,-168.58,bucket,202302_5874_AI1.pdf,120
nanshan_life,5874,2023-12-31,本公司,all,asset_fvoci,oci,100.0,-31602809.0,-316028.09,bucket,202304_5874_AI1.pdf,134
nanshan_life,5874,2023-12-31,本公司,all,asset_fvoci,pnl,100.0,0.0,0.0,bucket,202304_5874_AI1.pdf,134
nanshan_life,5874,2023-12-31,本公司,all,asset_fvpl,oci,100.0,-7429637.0,-74296.37,bucket,202304_5874_AI1.pdf,134
nanshan_life,5874,2023-12-31,本公司,all,asset_fvpl,pnl,100.0,-26185.0,-261.85,bucket,202304_5874_AI1.pdf,134
nanshan_life,5874,2024-06-30,本公司,all,asset_fvoci,oci,100.0,-29719697.0,-297196.97,bucket,202402_5874_AI1.pdf,121
nanshan_life,5874,2024-06-30,本公司,all,asset_fvoci,pnl,100.0,0.0,0.0,bucket,202402_5874_AI1.pdf,121
nanshan_life,5874,2024-06-30,本公司,all,asset_fvpl,oci,100.0,-7248906.0,-72489.06,bucket,202402_5874_AI1.pdf,121
nanshan_life,5874,2024-06-30,本公司,all,asset_fvpl,pnl,100.0,-14339.0,-143.39,bucket,202402_5874_AI1.pdf,121
nanshan_life,5874,2024-12-31,本公司,all,asset_fvoci,oci,100.0,-27856506.0,-278565.06,bucket,202404_5874_AI1.pdf,134
